variant,depth,threads,n,mean_sec,std_sec,min_sec,max_sec
lock,14,1,1,2.527312,0.000000,2.527312,2.527312
lock,14,2,1,4.309020,0.000000,4.309020,4.309020
lock,14,4,1,9.992627,0.000000,9.992627,9.992627
lock,14,8,1,24.395087,0.000000,24.395087,24.395087
parallel,14,1,1,2.154656,0.000000,2.154656,2.154656
parallel,14,2,1,3.542967,0.000000,3.542967,3.542967
parallel,14,4,1,8.915524,0.000000,8.915524,8.915524
parallel,14,8,1,25.005488,0.000000,25.005488,25.005488
tas,14,1,1,1.707289,0.000000,1.707289,1.707289
tas,14,2,1,2.962110,0.000000,2.962110,2.962110
tas,14,4,1,6.917761,0.000000,6.917761,6.917761
tas,14,8,1,17.578181,0.000000,17.578181,17.578181
